"","gene","screen_position","CCD_model_p_adj","chrom_feature","CCD_synergy_score","CCD_estim_diff","global_diff","global_p_adj","DR_effect_type"
"3865","NBN","P3_G3",0.0804951125691207,"H4K5acK8ac",0,0,-0.568251254512003,3.97035e-09,"global"
"3866","NBN","P3_G3",0.0804951125691207,"HDAC1",0,0,-0.568251254512003,3.97035e-09,"global"
"3867","NBN","P3_G3",0.0804951125691207,"HDAC2",0,0,-0.568251254512003,3.97035e-09,"global"
"3868","NBN","P3_G3",0.0804951125691207,"HDAC3",0,0,-0.568251254512003,3.97035e-09,"global"
"3869","NBN","P3_G3",0.0804951125691207,"late_replicating",-0.045669227649226,-0.198551545402453,-0.568251254512003,3.97035e-09,"global"
"3870","NBN","P3_G3",0.0804951125691207,"LMNB1",-0.0291282747501035,-0.126247970111203,-0.568251254512003,3.97035e-09,"global"
"3871","NBN","P3_G3",0.0804951125691207,"m5C",0,0,-0.568251254512003,3.97035e-09,"global"
"3872","NBN","P3_G3",0.0804951125691207,"POL2",0,0,-0.568251254512003,3.97035e-09,"global"
"3873","NBN","P3_G3",0.0804951125691207,"POL2AS2",0,0,-0.568251254512003,3.97035e-09,"global"
"3874","NBN","P3_G3",0.0804951125691207,"SMC3",0,0,-0.568251254512003,3.97035e-09,"global"
"3875","NBN","P3_G3",0.0804951125691207,"TTseq",0,0,-0.568251254512003,3.97035e-09,"global"
"3876","NCOA6","P3_G4",0.217722874046428,"CTCF",0.0693795179328279,0.40610489365302,0.050305192394733,0.218456632653061,NA
"3877","NCOA6","P3_G4",0.217722874046428,"Dam",0,0,0.050305192394733,0.218456632653061,NA
"3878","NCOA6","P3_G4",0.217722874046428,"DNAse",0.0127738989120954,0.0604403106029458,0.050305192394733,0.218456632653061,NA
"3879","NCOA6","P3_G4",0.217722874046428,"EZH2",0.0158639613205241,0.092555193291098,0.050305192394733,0.218456632653061,NA
"3880","NCOA6","P3_G4",0.217722874046428,"H2AFZ",0,0,0.050305192394733,0.218456632653061,NA
"3881","NCOA6","P3_G4",0.217722874046428,"H3K27ac",0.0157607792198012,0.0628714564390704,0.050305192394733,0.218456632653061,NA
"3882","NCOA6","P3_G4",0.217722874046428,"H3K27me3",0.00654958855714794,0.0337512077435834,0.050305192394733,0.218456632653061,NA
"3883","NCOA6","P3_G4",0.217722874046428,"H3K36me3",0.0272543686435806,0.117764858993632,0.050305192394733,0.218456632653061,NA
"3884","NCOA6","P3_G4",0.217722874046428,"H3K4me1",0.0438916541749553,0.160699746766171,0.050305192394733,0.218456632653061,NA
"3885","NCOA6","P3_G4",0.217722874046428,"H3K4me2",0.0244515505293799,0.0856133145992426,0.050305192394733,0.218456632653061,NA
"3886","NCOA6","P3_G4",0.217722874046428,"H3K4me3",0.0143394963479848,0.0568927481163129,0.050305192394733,0.218456632653061,NA
"3887","NCOA6","P3_G4",0.217722874046428,"H3K79me2",0,0,0.050305192394733,0.218456632653061,NA
"3888","NCOA6","P3_G4",0.217722874046428,"H3K9me2",0,0,0.050305192394733,0.218456632653061,NA
"3889","NCOA6","P3_G4",0.217722874046428,"H3K9me3",0,0,0.050305192394733,0.218456632653061,NA
"3890","NCOA6","P3_G4",0.217722874046428,"H4K5acK8ac",0,0,0.050305192394733,0.218456632653061,NA
"3891","NCOA6","P3_G4",0.217722874046428,"HDAC1",0.0930119109325264,0.53013352857276,0.050305192394733,0.218456632653061,NA
"3892","NCOA6","P3_G4",0.217722874046428,"HDAC2",0.0423076328691356,0.218040726237141,0.050305192394733,0.218456632653061,NA
"3893","NCOA6","P3_G4",0.217722874046428,"HDAC3",0.0130797439460821,0.073978310442895,0.050305192394733,0.218456632653061,NA
"3894","NCOA6","P3_G4",0.217722874046428,"late_replicating",0,0,0.050305192394733,0.218456632653061,NA
"3895","NCOA6","P3_G4",0.217722874046428,"LMNB1",0,0,0.050305192394733,0.218456632653061,NA
"3896","NCOA6","P3_G4",0.217722874046428,"m5C",0.0277132570470011,0.102740609576657,0.050305192394733,0.218456632653061,NA
"3897","NCOA6","P3_G4",0.217722874046428,"POL2",0.0254744088571618,0.130816370726019,0.050305192394733,0.218456632653061,NA
"3898","NCOA6","P3_G4",0.217722874046428,"POL2AS2",0.0107749293073558,0.0511589248574043,0.050305192394733,0.218456632653061,NA
"3899","NCOA6","P3_G4",0.217722874046428,"SMC3",0.0363630880816723,0.20868094157444,0.050305192394733,0.218456632653061,NA
"3900","NCOA6","P3_G4",0.217722874046428,"TTseq",0.0224318278419398,0.0647973706554238,0.050305192394733,0.218456632653061,NA
"3901","NEIL1","P3_G5",0.0952119918176281,"CTCF",0,0,-0.0435940468726432,0.262687960687961,NA
"3902","NEIL1","P3_G5",0.0952119918176281,"Dam",0,0,-0.0435940468726432,0.262687960687961,NA
"3903","NEIL1","P3_G5",0.0952119918176281,"DNAse",0,0,-0.0435940468726432,0.262687960687961,NA
"3904","NEIL1","P3_G5",0.0952119918176281,"EZH2",-0.0189672715703917,-0.110660852666801,-0.0435940468726432,0.262687960687961,NA
"3905","NEIL1","P3_G5",0.0952119918176281,"H2AFZ",-0.0395935872747411,-0.165822116894195,-0.0435940468726432,0.262687960687961,NA
"3906","NEIL1","P3_G5",0.0952119918176281,"H3K27ac",0,0,-0.0435940468726432,0.262687960687961,NA
"3907","NEIL1","P3_G5",0.0952119918176281,"H3K27me3",-0.0267092355030156,-0.137637494060714,-0.0435940468726432,0.262687960687961,NA
"3908","NEIL1","P3_G5",0.0952119918176281,"H3K36me3",0,0,-0.0435940468726432,0.262687960687961,NA
"3909","NEIL1","P3_G5",0.0952119918176281,"H3K4me1",0,0,-0.0435940468726432,0.262687960687961,NA
"3910","NEIL1","P3_G5",0.0952119918176281,"H3K4me2",0,0,-0.0435940468726432,0.262687960687961,NA
"3911","NEIL1","P3_G5",0.0952119918176281,"H3K4me3",-0.00151879452929658,-0.00602590164248328,-0.0435940468726432,0.262687960687961,NA
"3912","NEIL1","P3_G5",0.0952119918176281,"H3K79me2",0,0,-0.0435940468726432,0.262687960687961,NA
"3913","NEIL1","P3_G5",0.0952119918176281,"H3K9me2",0,0,-0.0435940468726432,0.262687960687961,NA
"3914","NEIL1","P3_G5",0.0952119918176281,"H3K9me3",0,0,-0.0435940468726432,0.262687960687961,NA
"3915","NEIL1","P3_G5",0.0952119918176281,"H4K5acK8ac",-0.0134411399681509,-0.0667137680713952,-0.0435940468726432,0.262687960687961,NA
"3916","NEIL1","P3_G5",0.0952119918176281,"HDAC1",0,0,-0.0435940468726432,0.262687960687961,NA
"3917","NEIL1","P3_G5",0.0952119918176281,"HDAC2",0,0,-0.0435940468726432,0.262687960687961,NA
"3918","NEIL1","P3_G5",0.0952119918176281,"HDAC3",0,0,-0.0435940468726432,0.262687960687961,NA
"3919","NEIL1","P3_G5",0.0952119918176281,"late_replicating",-0.0146340065586495,-0.0636228105271827,-0.0435940468726432,0.262687960687961,NA
"3920","NEIL1","P3_G5",0.0952119918176281,"LMNB1",-0.0133018492062862,-0.0576529669342325,-0.0435940468726432,0.262687960687961,NA
"3921","NEIL1","P3_G5",0.0952119918176281,"m5C",0,0,-0.0435940468726432,0.262687960687961,NA
"3922","NEIL1","P3_G5",0.0952119918176281,"POL2",0,0,-0.0435940468726432,0.262687960687961,NA
"3923","NEIL1","P3_G5",0.0952119918176281,"POL2AS2",0,0,-0.0435940468726432,0.262687960687961,NA
"3924","NEIL1","P3_G5",0.0952119918176281,"SMC3",0,0,-0.0435940468726432,0.262687960687961,NA
"3925","NEIL1","P3_G5",0.0952119918176281,"TTseq",0,0,-0.0435940468726432,0.262687960687961,NA
"3926","NEIL3","P3_G7",0.0634249624155078,"CTCF",0.0261739099237869,0.153205920461632,0.0581276042510772,0.164696,NA
"3927","NEIL3","P3_G7",0.0634249624155078,"Dam",0.0190524401039441,0.0910005797826386,0.0581276042510772,0.164696,NA
"3928","NEIL3","P3_G7",0.0634249624155078,"DNAse",0.0410213942827249,0.194094679226414,0.0581276042510772,0.164696,NA
"3929","NEIL3","P3_G7",0.0634249624155078,"EZH2",0.0237970502720746,0.138839256046363,0.0581276042510772,0.164696,NA
"3930","NEIL3","P3_G7",0.0634249624155078,"H2AFZ",0.0454403238747842,0.190308866054214,0.0581276042510772,0.164696,NA
"3931","NEIL3","P3_G7",0.0634249624155078,"H3K27ac",0.0775651937334955,0.309415964210495,0.0581276042510772,0.164696,NA
"3932","NEIL3","P3_G7",0.0634249624155078,"H3K27me3",0.0145788879232406,0.0751276314037631,0.0581276042510772,0.164696,NA
"3933","NEIL3","P3_G7",0.0634249624155078,"H3K36me3",0.034451873191953,0.148864941308133,0.0581276042510772,0.164696,NA
"3934","NEIL3","P3_G7",0.0634249624155078,"H3K4me1",0.0974171225233912,0.356671609089884,0.0581276042510772,0.164696,NA
"3935","NEIL3","P3_G7",0.0634249624155078,"H3K4me2",0.092757349088906,0.324775482004644,0.0581276042510772,0.164696,NA
"3936","NEIL3","P3_G7",0.0634249624155078,"H3K4me3",0.059599503258517,0.236464339085431,0.0581276042510772,0.164696,NA
"3937","NEIL3","P3_G7",0.0634249624155078,"H3K79me2",0.0213856412437285,0.0977161986435997,0.0581276042510772,0.164696,NA
"3938","NEIL3","P3_G7",0.0634249624155078,"H3K9me2",0,0,0.0581276042510772,0.164696,NA
"3939","NEIL3","P3_G7",0.0634249624155078,"H3K9me3",0,0,0.0581276042510772,0.164696,NA
"3940","NEIL3","P3_G7",0.0634249624155078,"H4K5acK8ac",0.0727954996475548,0.361313258520914,0.0581276042510772,0.164696,NA
"3941","NEIL3","P3_G7",0.0634249624155078,"HDAC1",0.0240185356224196,0.136896779272718,0.0581276042510772,0.164696,NA
"3942","NEIL3","P3_G7",0.0634249624155078,"HDAC2",0.102004704334057,0.525701352316216,0.0581276042510772,0.164696,NA
"3943","NEIL3","P3_G7",0.0634249624155078,"HDAC3",0,0,0.0581276042510772,0.164696,NA
"3944","NEIL3","P3_G7",0.0634249624155078,"late_replicating",0,0,0.0581276042510772,0.164696,NA
"3945","NEIL3","P3_G7",0.0634249624155078,"LMNB1",0,0,0.0581276042510772,0.164696,NA
"3946","NEIL3","P3_G7",0.0634249624155078,"m5C",0.0611422305313821,0.22667094037402,0.0581276042510772,0.164696,NA
"3947","NEIL3","P3_G7",0.0634249624155078,"POL2",0.0169341853754896,0.0869605526253605,0.0581276042510772,0.164696,NA
"3948","NEIL3","P3_G7",0.0634249624155078,"POL2AS2",0.0438976296854906,0.20842415522532,0.0581276042510772,0.164696,NA
"3949","NEIL3","P3_G7",0.0634249624155078,"SMC3",0.0366818007207799,0.210509973626704,0.0581276042510772,0.164696,NA
"3950","NEIL3","P3_G7",0.0634249624155078,"TTseq",0.0518180646117153,0.14968349271183,0.0581276042510772,0.164696,NA
"3951","NIPBL","P3_G10",0.012189924984439,"CTCF",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3952","NIPBL","P3_G10",0.012189924984439,"Dam",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3953","NIPBL","P3_G10",0.012189924984439,"DNAse",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3954","NIPBL","P3_G10",0.012189924984439,"EZH2",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3955","NIPBL","P3_G10",0.012189924984439,"H2AFZ",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3956","NIPBL","P3_G10",0.012189924984439,"H3K27ac",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3957","NIPBL","P3_G10",0.012189924984439,"H3K27me3",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3958","NIPBL","P3_G10",0.012189924984439,"H3K36me3",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3959","NIPBL","P3_G10",0.012189924984439,"H3K4me1",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3960","NIPBL","P3_G10",0.012189924984439,"H3K4me2",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3961","NIPBL","P3_G10",0.012189924984439,"H3K4me3",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3962","NIPBL","P3_G10",0.012189924984439,"H3K79me2",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3963","NIPBL","P3_G10",0.012189924984439,"H3K9me2",-0.0363274636004512,-0.17609200631119,-0.0468642485426623,0.0369980198019802,"CCD"
"3964","NIPBL","P3_G10",0.012189924984439,"H3K9me3",-0.0441895919858721,-0.212198243405494,-0.0468642485426623,0.0369980198019802,"CCD"
"3965","NIPBL","P3_G10",0.012189924984439,"H4K5acK8ac",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3966","NIPBL","P3_G10",0.012189924984439,"HDAC1",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3967","NIPBL","P3_G10",0.012189924984439,"HDAC2",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3968","NIPBL","P3_G10",0.012189924984439,"HDAC3",-0.0362224157195109,-0.204871985731208,-0.0468642485426623,0.0369980198019802,"CCD"
"3969","NIPBL","P3_G10",0.012189924984439,"late_replicating",-0.0292562896633272,-0.127194652162984,-0.0468642485426623,0.0369980198019802,"CCD"
"3970","NIPBL","P3_G10",0.012189924984439,"LMNB1",-0.0382905251015394,-0.165959059025432,-0.0468642485426623,0.0369980198019802,"CCD"
"3971","NIPBL","P3_G10",0.012189924984439,"m5C",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3972","NIPBL","P3_G10",0.012189924984439,"POL2",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3973","NIPBL","P3_G10",0.012189924984439,"POL2AS2",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3974","NIPBL","P3_G10",0.012189924984439,"SMC3",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3975","NIPBL","P3_G10",0.012189924984439,"TTseq",0,0,-0.0468642485426623,0.0369980198019802,"CCD"
"3976","NONO","P3_G11",0.0841606704246102,"CTCF",-0.0164588332308285,-0.0963398553061402,-0.0671396884545209,0.0422951298701299,NA
"3977","NONO","P3_G11",0.0841606704246102,"Dam",-0.0078188818445506,-0.0373454936598256,-0.0671396884545209,0.0422951298701299,NA
"3978","NONO","P3_G11",0.0841606704246102,"DNAse",-0.0425419602058891,-0.201289309254469,-0.0671396884545209,0.0422951298701299,NA
"3979","NONO","P3_G11",0.0841606704246102,"EZH2",-0.0386718571965121,-0.225623420621822,-0.0671396884545209,0.0422951298701299,NA
"3980","NONO","P3_G11",0.0841606704246102,"H2AFZ",-0.0412596662592514,-0.172799831295453,-0.0671396884545209,0.0422951298701299,NA
"3981","NONO","P3_G11",0.0841606704246102,"H3K27ac",-0.000917036236969998,-0.00365815693638245,-0.0671396884545209,0.0422951298701299,NA
"3982","NONO","P3_G11",0.0841606704246102,"H3K27me3",-0.0234372960952,-0.120776601851374,-0.0671396884545209,0.0422951298701299,NA
"3983","NONO","P3_G11",0.0841606704246102,"H3K36me3",0,0,-0.0671396884545209,0.0422951298701299,NA
"3984","NONO","P3_G11",0.0841606704246102,"H3K4me1",0,0,-0.0671396884545209,0.0422951298701299,NA
"3985","NONO","P3_G11",0.0841606704246102,"H3K4me2",-0.0012932425372583,-0.00452808831335184,-0.0671396884545209,0.0422951298701299,NA
"3986","NONO","P3_G11",0.0841606704246102,"H3K4me3",-0.00739741807205478,-0.0293496670225534,-0.0671396884545209,0.0422951298701299,NA
"3987","NONO","P3_G11",0.0841606704246102,"H3K79me2",0,0,-0.0671396884545209,0.0422951298701299,NA
"3988","NONO","P3_G11",0.0841606704246102,"H3K9me2",0,0,-0.0671396884545209,0.0422951298701299,NA
"3989","NONO","P3_G11",0.0841606704246102,"H3K9me3",0,0,-0.0671396884545209,0.0422951298701299,NA
"3990","NONO","P3_G11",0.0841606704246102,"H4K5acK8ac",-0.0260058549777929,-0.129077487593895,-0.0671396884545209,0.0422951298701299,NA
"3991","NONO","P3_G11",0.0841606704246102,"HDAC1",0,0,-0.0671396884545209,0.0422951298701299,NA
"3992","NONO","P3_G11",0.0841606704246102,"HDAC2",0,0,-0.0671396884545209,0.0422951298701299,NA
"3993","NONO","P3_G11",0.0841606704246102,"HDAC3",-0.0113979414385292,-0.0644661282075038,-0.0671396884545209,0.0422951298701299,NA
"3994","NONO","P3_G11",0.0841606704246102,"late_replicating",0,0,-0.0671396884545209,0.0422951298701299,NA
"3995","NONO","P3_G11",0.0841606704246102,"LMNB1",-0.00271306246096209,-0.0117589741040242,-0.0671396884545209,0.0422951298701299,NA
"3996","NONO","P3_G11",0.0841606704246102,"m5C",0,0,-0.0671396884545209,0.0422951298701299,NA
"3997","NONO","P3_G11",0.0841606704246102,"POL2",0,0,-0.0671396884545209,0.0422951298701299,NA
"3998","NONO","P3_G11",0.0841606704246102,"POL2AS2",0,0,-0.0671396884545209,0.0422951298701299,NA
"3999","NONO","P3_G11",0.0841606704246102,"SMC3",-0.0265716136541821,-0.152489506503211,-0.0671396884545209,0.0422951298701299,NA
"4000","NONO","P3_G11",0.0841606704246102,"TTseq",0,0,-0.0671396884545209,0.0422951298701299,NA
"4001","NPAS2","P3_H2",0.199356817737809,"CTCF",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4002","NPAS2","P3_H2",0.199356817737809,"Dam",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4003","NPAS2","P3_H2",0.199356817737809,"DNAse",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4004","NPAS2","P3_H2",0.199356817737809,"EZH2",-0.0103572038812229,-0.0604270892883283,-0.189429899275287,4.33564615384615e-06,"global"
"4005","NPAS2","P3_H2",0.199356817737809,"H2AFZ",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4006","NPAS2","P3_H2",0.199356817737809,"H3K27ac",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4007","NPAS2","P3_H2",0.199356817737809,"H3K27me3",-0.012424997201608,-0.0640282451494216,-0.189429899275287,4.33564615384615e-06,"global"
"4008","NPAS2","P3_H2",0.199356817737809,"H3K36me3",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4009","NPAS2","P3_H2",0.199356817737809,"H3K4me1",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4010","NPAS2","P3_H2",0.199356817737809,"H3K4me2",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4011","NPAS2","P3_H2",0.199356817737809,"H3K4me3",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4012","NPAS2","P3_H2",0.199356817737809,"H3K79me2",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4013","NPAS2","P3_H2",0.199356817737809,"H3K9me2",-0.0299588336951003,-0.145221014881093,-0.189429899275287,4.33564615384615e-06,"global"
"4014","NPAS2","P3_H2",0.199356817737809,"H3K9me3",-0.0175853711567557,-0.0844448817334682,-0.189429899275287,4.33564615384615e-06,"global"
"4015","NPAS2","P3_H2",0.199356817737809,"H4K5acK8ac",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4016","NPAS2","P3_H2",0.199356817737809,"HDAC1",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4017","NPAS2","P3_H2",0.199356817737809,"HDAC2",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4018","NPAS2","P3_H2",0.199356817737809,"HDAC3",-0.00544832675992665,-0.0308154356921428,-0.189429899275287,4.33564615384615e-06,"global"
"4019","NPAS2","P3_H2",0.199356817737809,"late_replicating",-0.0024414819490361,-0.0106145875243749,-0.189429899275287,4.33564615384615e-06,"global"
"4020","NPAS2","P3_H2",0.199356817737809,"LMNB1",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4021","NPAS2","P3_H2",0.199356817737809,"m5C",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4022","NPAS2","P3_H2",0.199356817737809,"POL2",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4023","NPAS2","P3_H2",0.199356817737809,"POL2AS2",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4024","NPAS2","P3_H2",0.199356817737809,"SMC3",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4025","NPAS2","P3_H2",0.199356817737809,"TTseq",0,0,-0.189429899275287,4.33564615384615e-06,"global"
"4026","NPLOC4","P3_H3",0.14451017426757,"CTCF",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4027","NPLOC4","P3_H3",0.14451017426757,"Dam",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4028","NPLOC4","P3_H3",0.14451017426757,"DNAse",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4029","NPLOC4","P3_H3",0.14451017426757,"EZH2",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4030","NPLOC4","P3_H3",0.14451017426757,"H2AFZ",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4031","NPLOC4","P3_H3",0.14451017426757,"H3K27ac",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4032","NPLOC4","P3_H3",0.14451017426757,"H3K27me3",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4033","NPLOC4","P3_H3",0.14451017426757,"H3K36me3",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4034","NPLOC4","P3_H3",0.14451017426757,"H3K4me1",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4035","NPLOC4","P3_H3",0.14451017426757,"H3K4me2",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4036","NPLOC4","P3_H3",0.14451017426757,"H3K4me3",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4037","NPLOC4","P3_H3",0.14451017426757,"H3K79me2",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4038","NPLOC4","P3_H3",0.14451017426757,"H3K9me2",-0.0156339020251989,-0.0757830275289483,-0.133303674229729,4.76315887850467e-05,"global"
"4039","NPLOC4","P3_H3",0.14451017426757,"H3K9me3",-0.0218238073623913,-0.104797835386212,-0.133303674229729,4.76315887850467e-05,"global"
"4040","NPLOC4","P3_H3",0.14451017426757,"H4K5acK8ac",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4041","NPLOC4","P3_H3",0.14451017426757,"HDAC1",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4042","NPLOC4","P3_H3",0.14451017426757,"HDAC2",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4043","NPLOC4","P3_H3",0.14451017426757,"HDAC3",-0.0202012263719177,-0.114257022310943,-0.133303674229729,4.76315887850467e-05,"global"
"4044","NPLOC4","P3_H3",0.14451017426757,"late_replicating",-0.0257580638243251,-0.111985764641707,-0.133303674229729,4.76315887850467e-05,"global"
"4045","NPLOC4","P3_H3",0.14451017426757,"LMNB1",-0.0137774527601838,-0.059714331150698,-0.133303674229729,4.76315887850467e-05,"global"
"4046","NPLOC4","P3_H3",0.14451017426757,"m5C",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4047","NPLOC4","P3_H3",0.14451017426757,"POL2",-0.0124941232162847,-0.0641599129433207,-0.133303674229729,4.76315887850467e-05,"global"
"4048","NPLOC4","P3_H3",0.14451017426757,"POL2AS2",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4049","NPLOC4","P3_H3",0.14451017426757,"SMC3",-0.000371799744478472,-0.00213368899199762,-0.133303674229729,4.76315887850467e-05,"global"
"4050","NPLOC4","P3_H3",0.14451017426757,"TTseq",0,0,-0.133303674229729,4.76315887850467e-05,"global"
"4051","NPM1","P3_H4",0.125555913219557,"CTCF",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4052","NPM1","P3_H4",0.125555913219557,"Dam",-0.0169888619969015,-0.0811442672503263,-0.185600140619036,4.76315887850467e-05,"global"
"4053","NPM1","P3_H4",0.125555913219557,"DNAse",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4054","NPM1","P3_H4",0.125555913219557,"EZH2",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4055","NPM1","P3_H4",0.125555913219557,"H2AFZ",-0.00983908322265632,-0.0412071176313917,-0.185600140619036,4.76315887850467e-05,"global"
"4056","NPM1","P3_H4",0.125555913219557,"H3K27ac",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4057","NPM1","P3_H4",0.125555913219557,"H3K27me3",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4058","NPM1","P3_H4",0.125555913219557,"H3K36me3",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4059","NPM1","P3_H4",0.125555913219557,"H3K4me1",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4060","NPM1","P3_H4",0.125555913219557,"H3K4me2",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4061","NPM1","P3_H4",0.125555913219557,"H3K4me3",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4062","NPM1","P3_H4",0.125555913219557,"H3K79me2",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4063","NPM1","P3_H4",0.125555913219557,"H3K9me2",-0.0403393541356618,-0.195539052249111,-0.185600140619036,4.76315887850467e-05,"global"
"4064","NPM1","P3_H4",0.125555913219557,"H3K9me3",-0.0281090163600942,-0.134979383773791,-0.185600140619036,4.76315887850467e-05,"global"
"4065","NPM1","P3_H4",0.125555913219557,"H4K5acK8ac",-0.0155433865372633,-0.0771480608749054,-0.185600140619036,4.76315887850467e-05,"global"
"4066","NPM1","P3_H4",0.125555913219557,"HDAC1",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4067","NPM1","P3_H4",0.125555913219557,"HDAC2",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4068","NPM1","P3_H4",0.125555913219557,"HDAC3",-0.0213240314421179,-0.12060754586802,-0.185600140619036,4.76315887850467e-05,"global"
"4069","NPM1","P3_H4",0.125555913219557,"late_replicating",-0.0255319195991676,-0.111002579952582,-0.185600140619036,4.76315887850467e-05,"global"
"4070","NPM1","P3_H4",0.125555913219557,"LMNB1",-0.0391805216558493,-0.169816488253615,-0.185600140619036,4.76315887850467e-05,"global"
"4071","NPM1","P3_H4",0.125555913219557,"m5C",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4072","NPM1","P3_H4",0.125555913219557,"POL2",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4073","NPM1","P3_H4",0.125555913219557,"POL2AS2",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4074","NPM1","P3_H4",0.125555913219557,"SMC3",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4075","NPM1","P3_H4",0.125555913219557,"TTseq",0,0,-0.185600140619036,4.76315887850467e-05,"global"
"4076","NSD2","P3_H5",0.273816116523619,"CTCF",-0.0207242479791348,-0.121306961656231,-0.0599383528099269,0.101861206896552,NA
"4077","NSD2","P3_H5",0.273816116523619,"Dam",0,0,-0.0599383528099269,0.101861206896552,NA
"4078","NSD2","P3_H5",0.273816116523619,"DNAse",0,0,-0.0599383528099269,0.101861206896552,NA
"4079","NSD2","P3_H5",0.273816116523619,"EZH2",0,0,-0.0599383528099269,0.101861206896552,NA
"4080","NSD2","P3_H5",0.273816116523619,"H2AFZ",0,0,-0.0599383528099269,0.101861206896552,NA
"4081","NSD2","P3_H5",0.273816116523619,"H3K27ac",0,0,-0.0599383528099269,0.101861206896552,NA
"4082","NSD2","P3_H5",0.273816116523619,"H3K27me3",-0.011659399823001,-0.060082984168851,-0.0599383528099269,0.101861206896552,NA
"4083","NSD2","P3_H5",0.273816116523619,"H3K36me3",0,0,-0.0599383528099269,0.101861206896552,NA
"4084","NSD2","P3_H5",0.273816116523619,"H3K4me1",0,0,-0.0599383528099269,0.101861206896552,NA
"4085","NSD2","P3_H5",0.273816116523619,"H3K4me2",0,0,-0.0599383528099269,0.101861206896552,NA
"4086","NSD2","P3_H5",0.273816116523619,"H3K4me3",0,0,-0.0599383528099269,0.101861206896552,NA
